Temperature,Humidity,WindSpeed,Pressure,Precipitation,CloudCover,DewPoint,SolarRadiation,Visibility,UVIndex,AQI,CO,NO2,SO2,O3,Month,NextDayTemperature,NextDayWeatherCondition
28.342945623058196,39.49868572928968,10.2822214619409,994.2432044176209,1.6589879084843162,44.26148393173369,10.618465433813526,120.44388382826081,9.404004353293622,6,83,1.3544148045860265,0.27147858889352455,0.05557067315919482,0.030974177163210374,2,11.683698242862025,Cloudy
28.21596432084563,61.824147216638934,6.248575218372904,1023.8756699130194,34.70240462150192,37.619519350531185,7.282706932797883,136.18021300435157,9.228051649928943,10,143,1.1679763606259175,0.16585896241618675,0.05050111624510311,0.17708127625344894,8,18.040887319889205,Rainy
12.27498281182589,70.56828904093175,14.768528327575224,1022.6852314253288,21.695493522269444,81.25963532595472,9.478419939171552,521.1012264265654,7.927945791109749,10,150,0.4443161426363067,0.2047002136729958,0.023534542924586913,0.041014348928697715,5,35.41888977025542,Sunny
30.84623313524937,44.13853203717079,19.8128917012761,1027.7738234279777,36.44005127683251,64.69755543052207,13.825506757141389,130.15197227229496,3.6530982386193247,8,41,0.6112467466106679,0.24795497841342196,0.047248397619684836,0.04742776338392262,5,21.565992530435558,Rainy
17.136495122652846,45.30583903112087,6.438816585990253,1020.7455175599771,14.67160347595225,7.549101597597996,11.834148571454952,905.1677183925674,8.037882128180366,3,43,0.9070314683743923,0.1332376252959059,0.013956748590252204,0.13981515116357254,12,24.790350184994402,Cloudy
15.089065065287775,37.391048974281155,4.375163760170038,1023.1034644562611,30.44332413010068,56.7896945886176,11.62283342638549,328.2254156661906,6.388471771857155,6,161,0.9896053723556255,0.17335675844501397,0.09482659611212751,0.19011659528322808,12,16.713324653936585,Rainy
21.425036503295306,32.2113714443178,10.457491292231321,1024.3101759104832,17.476354991776343,28.398282162365575,12.018016227759961,182.4215007264615,8.84374914607199,9,163,0.2587493094954171,0.27092200653270215,0.028885155173945756,0.1131834421547926,8,11.91289890518981,Cloudy
17.201438762816956,66.61522863157587,9.219493701176235,1016.1086147893808,34.19358977418088,48.16697465034445,19.425749530837486,582.1667509133231,3.053905043440629,7,25,1.826034435342816,0.29810730532366503,0.06648974522830703,0.1670081655191252,2,29.736306013774794,Rainy
25.7835298661682,69.48275420266357,4.197297010676603,1021.5205988725296,31.778262952230484,86.74815548013342,19.307329805236854,558.7389348075317,3.458112380938176,3,145,0.7917044298127346,0.1371313034136762,0.034348122600621936,0.10973025516195237,4,12.691791559042576,Rainy
22.852780460611132,89.63032108207975,13.491919621502417,1012.1989056105594,12.222175350417547,44.14743030432115,13.406008719252101,222.84660165079703,8.807188369876153,3,171,1.70746899014197,0.1663291074874174,0.013225348415587056,0.1952309065426304,7,23.262752576227314,Cloudy
20.456704904914783,89.34856743368502,16.003161506197785,1014.3931207584607,12.734031939498042,82.4955061329648,14.126725246834878,761.9190429130045,9.32121261756825,4,204,0.6110756705600832,0.2197669111397303,0.08341857236642167,0.18588218898778813,8,31.918445266758706,Sunny
35.24809810899102,75.22376102325254,6.0809443347109715,1037.4589423468958,14.33267287358876,12.628829389669683,8.808500158571167,833.9256237018801,9.694453966487306,0,297,1.6789603442794734,0.2209474437222964,0.06301706692162139,0.06201951243847689,10,11.536264875271975,Cloudy
24.1556610032326,37.89061486250429,14.552517920048961,1005.8052594597643,30.578079007449528,26.994351789804185,13.497796408378345,852.0682908912647,6.5248523862044925,7,269,1.366405763896758,0.276705893873613,0.09781341776986839,0.12865105797227688,7,13.087989611266497,Rainy
4.230820431491482,52.88197506474776,2.5511807429829103,1015.926146318848,49.25447392936634,60.6944275510649,19.575999418457215,100.59294842716639,1.9944211917354981,10,162,1.7994054084237878,0.24107052223672648,0.0259944048827698,0.11795458946719148,4,30.723942098238748,Rainy
33.23096071100075,49.537165074309186,11.913140998249885,992.5375584788114,8.59172211055969,63.72772283475151,12.31683982116768,877.4419687299251,7.89266502206343,7,234,1.701074838753585,0.12780431233994244,0.035904505022380906,0.18859950375709775,12,25.189280432988994,Sunny
15.719430696139037,77.9775018370093,16.395099621656193,1030.9106733469034,35.201116616118746,5.006007308859084,19.95597039595338,723.9651187344382,1.2428466034086632,4,203,1.2591379791048904,0.10297997839130846,0.045433568598224734,0.16295579348569755,9,8.454845760595939,Rainy
24.14416906207586,36.07605093688092,4.901196253564506,1010.0137689161724,10.444081108049136,99.45252702754476,15.87176094973015,909.7131637515863,6.9506858750427405,4,274,1.3531911985551055,0.13760948044878746,0.09874606577052943,0.10519040608234496,2,8.50313557828028,Cold
22.582583566514565,52.31002958648429,10.919300313561134,1007.3042093890649,39.066284682710155,70.94046876182965,6.97439183164485,862.5932096533214,6.52296771707435,9,164,0.4071249964587137,0.16469342608674678,0.048857904766492335,0.1942153074758731,6,19.141100421984266,Rainy
24.72337120011831,44.05467526625294,15.670482783651705,1021.5412280029565,26.82002950207462,36.94788736661063,5.4549673896888065,920.1877244891123,9.095973339601697,9,108,0.11728528475376007,0.20755221580325905,0.05585330701637852,0.05220927888662735,1,12.821449778986398,Cloudy
-5.411928330169712,37.34221391982585,16.69748226636537,1015.5715583057718,18.166646420398013,13.891226076138219,5.212614449577405,333.0216257876127,4.701376291978802,8,273,1.3696598392331036,0.22011353047326382,0.02478378725817,0.13753187626893967,10,12.749548442081512,Cloudy
37.11093936879605,31.380745115904098,9.198243457763567,1018.0817106796021,34.00502677376248,98.0237380191565,8.410400005127368,284.6952585575141,7.784216314215674,3,291,1.1249754110726138,0.24196893898343336,0.01102809234984741,0.17014399741954084,10,11.288038614220975,Rainy
24.1870947684688,55.81302617780726,4.862647273095478,1021.2140092369301,31.067739222267505,40.611756709397696,12.097714269340717,275.9676244340634,4.902017325048444,0,62,1.5765945151522784,0.19552707479105244,0.03486524069421299,0.1837865547866478,6,12.625512753325262,Rainy
21.79014761677502,60.792435855590114,17.363154903252447,1007.2495034309029,38.19473542432359,47.51678845561111,12.701335861077975,787.0866128104951,5.518736007641391,7,93,1.582405558686789,0.11487182764196693,0.06438761177890506,0.020510436619882555,2,35.82590019125495,Rainy
20.098927242037178,89.6296884763976,13.868892909125016,1024.2711030766748,13.193050979212801,61.59544342840728,14.554639822569442,225.78171482069502,5.423408600655734,8,258,1.2888321757135175,0.11004421604880694,0.0199257281910292,0.041165356698162056,8,23.568538916980113,Cloudy
16.96956213298204,39.022453682491594,8.380619711860518,1005.9380222214896,42.34451476082311,45.09422923585606,18.453408910413206,512.6204168331833,8.505133118050729,6,51,0.9513018373101928,0.16410577820446806,0.05822191444653748,0.07070967726678946,3,21.12888544531098,Rainy
37.3167322328807,49.86052768218635,0.27152541250992535,995.4532121339656,43.214915637890705,64.66018016149128,19.46796139991612,152.2784102392808,2.873347180227401,7,74,1.4138059226406507,0.20967569414132836,0.08593857615123575,0.18016071056636243,5,9.770032693351444,Rainy
11.445367720769239,77.4926775726716,15.393561678580078,999.8025431649243,47.48777616094262,84.85970772228832,17.128582331067356,959.1774361051101,1.8262594121250906,3,118,0.9946396952731681,0.14780267161341543,0.03043743531560151,0.1386240102208604,10,21.74818166344422,Rainy
13.47208500709732,34.29627452564077,3.2770333089100023,1015.7318532082055,46.09403895570642,42.423021474825475,10.534719006360813,139.80971819379604,2.433611499884538,6,17,1.4481611511825672,0.1198142090774934,0.058525207299188226,0.09326911745322043,7,10.667453951789009,Rainy
15.142898122555973,45.01331482701127,13.158502452498448,1016.4590700014955,20.333541883312485,92.55188558823852,17.902843700768518,617.7664698801531,7.088142881563709,8,93,1.4048441982151052,0.10937297512275446,0.016293812922549278,0.1597855650483048,7,27.940082070833228,Sunny
10.880668818196101,48.50079653761031,16.107109545821988,1021.3425681583901,34.20981188111611,73.96251116567272,9.99189180471935,696.4126327175464,4.865297541794455,9,119,0.6717445437913634,0.18669424161804093,0.08397665244525104,0.1044186364770189,9,8.115764324641315,Rainy
18.48739822412786,32.57153564901125,6.670628784770775,1023.8029840737084,43.22695153821817,25.422996896570204,7.955955486137642,356.7989694642032,3.328851193230805,1,249,0.47644949611931475,0.21810052300063615,0.027870682725805764,0.0614098206593718,7,41.96413867549344,Rainy
24.831545732524155,82.94859455335398,12.307051837334384,1015.1390376198947,26.227718630830655,77.90801162597327,18.931774417287272,256.55351061961073,1.1089894788861177,2,199,1.8973183381254628,0.15416676269797375,0.09108414675290573,0.10800000381052512,4,13.843392645540114,Cloudy
2.885569519337711,87.09221041206105,18.48129315401428,1025.6021026121302,49.73203477331352,58.654819835408155,14.399689135236255,742.7093851024694,9.048611046381133,6,233,0.7281644562798738,0.29451204176898166,0.09194043073635218,0.08103842599586021,3,21.600235910949596,Rainy
0.3157156103713241,37.64601494283805,6.139314406618057,1012.3968005119187,17.662080083173677,39.87691930326833,9.846638392476732,939.4455827301312,8.74927260023248,4,150,0.5660845260284465,0.2914065409200882,0.08656746557365363,0.05205584886063863,11,20.252867711548067,Cloudy
17.455007025112543,54.68465840877536,15.797637312977255,1032.3988623293717,14.829485429267198,45.28383858208718,12.030173885471488,827.5244130212451,1.2727002322070664,9,26,1.9501655036724983,0.14674467500886218,0.056336972266563326,0.12077071191958887,5,2.6344033271681013,Cold
-0.9504417976580086,32.063592997348415,9.994023110856718,993.273128176933,26.113017618526985,30.75272513682876,17.3279456147322,423.12433416735536,9.784565759169643,0,251,1.099777415487907,0.27050554893686063,0.05274825286345839,0.17742604307361273,7,28.39133048187024,Sunny
38.25645254572835,74.37143012717644,2.1421647025272517,1018.7459730575833,38.23200477541807,50.89496497480882,9.367792471449725,136.4367872509469,5.659115516330523,9,87,1.435719275857147,0.13193446259276845,0.09253161042064675,0.19776538499291144,12,28.57735960129171,Rainy
21.52967013170271,85.46967839378132,5.780197853282827,1028.4615916497416,32.23404981102326,43.77428403776113,16.17987166439426,566.3389629398575,1.9775933523827,2,180,1.614946892607145,0.10920064033353252,0.027835368335267632,0.17815191867214755,8,5.721868329830691,Rainy
22.14560114167489,35.21198436398432,3.004779630262302,1025.904431676353,38.17627514792429,55.412497363381604,13.141739518572276,148.3659738187903,4.090592485444377,4,217,0.8263674865132399,0.16725146008359346,0.0925223985332578,0.038909035822034956,6,19.22594809507872,Rainy
7.24006207657542,51.733093839878975,19.112822933897128,1024.5401111808344,9.593794265797822,25.793675802737702,6.9472956031932585,153.15831278407896,9.06754091219652,9,108,0.6095271050688926,0.16002620444498047,0.048128741737213473,0.15851716666731927,8,15.180292926078902,Cloudy
20.78874872593855,82.0296691553647,4.97969912083525,1031.4914297579433,21.83250923760223,23.37213897240308,10.684988055841085,308.3782917669256,8.508165781672268,6,114,1.9188824676700533,0.137002049417352,0.0872737300011009,0.12111494620318373,5,22.5192244275556,Cloudy
15.14864303816784,73.40590621888886,19.674457945431815,1011.218570440021,13.971278357885359,92.74952944107658,6.4994376167874774,619.3284175818304,7.427745160908115,5,60,1.3997058149616517,0.1372427456076672,0.07462804091561201,0.13824640128488086,1,13.160359719850522,Cloudy
33.26959740889547,35.51845048676887,16.533698081405635,1002.7671907288833,40.84305103370116,50.06426885501024,10.195928078493093,676.6878616772686,8.923866159712466,4,150,1.9378359869800719,0.18410683131911926,0.01720254000097144,0.08730036390527253,9,26.994621450231143,Rainy
24.488205833038073,46.381331438490704,7.652646679978963,1015.7146195919039,36.789860987291775,68.89481916728651,14.747787428447902,233.24519499880103,3.768840596147765,0,173,0.8949805306686379,0.11968659348971178,0.06311198594446628,0.05566163608292095,9,17.303587492444066,Rainy
17.661785157640285,44.40084282222984,11.805982966556954,1032.229536371883,15.727890001449607,47.48982002454479,16.22698359458787,593.2382278598121,7.250219318061487,6,244,1.5979280692029023,0.25536004965806225,0.046492595575068144,0.1124233513891158,3,7.679804854994659,Cold
11.9204811721896,56.77267494609415,12.542195737040666,1008.99317120564,1.2110185104410198,76.4983684155461,10.76476023103968,922.8587661401614,6.660191268888694,9,60,1.564033212232667,0.28475218401459146,0.01492594146546149,0.05074482078395866,2,1.9813116350584998,Cold
31.32662054328002,76.30705712360006,7.74686166153395,1002.9197252852283,17.308234573964715,57.81128915891658,18.76743197351986,557.8004088439054,8.471964610131206,8,120,1.0500957507686857,0.21467692179107198,0.036467419784222625,0.1745995210446435,8,13.53555428879976,Cloudy
17.176852839632858,85.81787291031438,3.7313325950465903,1007.1813350680085,32.55976598482913,5.392109184350769,19.300379656472536,479.448515935786,1.7698583248516395,7,101,0.6648900010052895,0.11722121680791447,0.057576573719284756,0.09093359486013873,2,25.068570473041955,Rainy
19.909648298814464,54.250172346779436,17.065234900943395,1020.052904766594,46.451721948224176,52.86117270324527,15.162472344538646,982.0782201990639,1.4931244154918564,2,230,0.6458968420213843,0.1254867719058016,0.09444708558579948,0.15081485447260792,5,40.46050714698484,Rainy
0.49624341628320323,86.16694039081452,11.669851323464119,1036.0251333761971,2.5758974755048794,20.826690918486058,18.60564682786048,979.4009852809942,1.2335605480128764,3,12,0.497625987428175,0.2695967410411384,0.04049168213735954,0.14770148360089022,12,42.142374309866035,Sunny
24.70649949828058,43.90822312199866,11.484820254704166,1007.7144058151626,23.30436170051039,44.59658319030972,8.88640410154225,973.5711461251914,7.785958303844926,5,185,1.9767493290091143,0.11758154885948367,0.04605143600351882,0.1927782164384983,4,36.346783925910074,Sunny
9.141433490067154,56.48068771372564,10.227809754310327,1005.7215560272616,11.503404482656121,75.28734882337412,18.91417169343371,642.1747269152131,1.6503830832538404,2,298,0.6725601663021196,0.17284472277715363,0.06274780404540266,0.05188697566996128,7,28.5254442169455,Sunny
6.047876013161391,54.92787340598378,5.846395722605933,1006.2132652752753,8.59018536201503,0.7748046954575871,5.220928441657552,555.7724664543857,4.957231932980804,4,12,0.330142520606337,0.1177996924352784,0.07351638165418713,0.07726203041755936,10,31.373243128340704,Sunny
26.63418391846483,52.35963634841252,19.7497160917898,1000.7073139075286,25.48266563453401,26.423233861529695,17.181414427476135,199.05412209246637,3.8586564092158797,1,22,0.11309710507840659,0.1738396574102469,0.0719280762363449,0.09137921000354562,10,21.019297976620116,Cloudy
22.90961856109148,82.48774819191868,4.974863803111158,1005.6460100973376,17.819186842279688,34.785518199550644,14.092210120249401,361.6022169494405,3.461680585772822,5,168,0.20830410106915973,0.29306777595630934,0.013903974138734997,0.02869819808409995,7,19.61640832830301,Cloudy
12.032917392068672,87.66088181211691,10.428133489444953,1017.1671405410478,27.42870256115853,11.617596639416739,17.18259942441662,454.4117599589016,1.2158458103470227,1,50,0.9680248674711072,0.27634987131433525,0.02838008200804841,0.13640034420129013,9,18.054686760992624,Cloudy
15.627949851297865,72.12752726611332,2.834355219798439,1008.4175337029473,14.202756258951094,26.24229058472045,12.975886197035685,813.3988357907551,1.0798605366057985,0,273,0.9060993329931105,0.2253635405780659,0.04938965524363802,0.18400006114710651,11,15.662272495872816,Cloudy
32.27390801262101,89.68909504455911,9.129222916198339,1014.6475507200051,18.413295110120703,94.04813207439823,11.258667347192693,532.6896259046487,3.8847861706996083,2,170,1.0224953497007965,0.2603493801921799,0.052306620284300456,0.07987519184835586,6,28.713568140560024,Sunny
16.21174263920833,75.90851427068196,7.8154544742096155,992.7292349905852,30.86064705082181,41.88835318521339,16.428611282283107,779.029368384161,8.907812194661414,10,199,1.4332813026802331,0.12341204762811271,0.04370193162920224,0.1524866612469913,7,27.95546832732415,Rainy
29.41707319296512,68.15063405833871,15.776982692335286,1005.4363781185968,34.46337893851343,98.81508907247938,17.9208529217006,258.36990692156246,7.950556056346889,9,46,1.4027363139581606,0.2142317005121693,0.08549097066621036,0.19149643814169204,2,24.070427448964697,Rainy
10.984246516543053,53.453541845458886,12.574727862466897,991.5923630339811,25.260876902972562,83.62425547494603,10.710107262703223,971.6765026410188,7.1625980937336085,6,23,0.9878478551838946,0.28909800231336835,0.09310941879348107,0.11826210139778964,6,22.77396754789187,Cloudy
10.29637427707042,44.9179904461611,3.218934343120594,1005.5490239009121,18.53095080655042,35.44084524214577,13.486454795738187,433.18498124408546,6.31706199233915,6,104,1.3532510484267162,0.22844614119970447,0.02038845892902931,0.14940841948749017,12,5.598501511358185,Cold
39.84836446513911,67.1866239162785,9.232285457059888,1009.91240269604,10.221242116007845,97.5191976251317,12.80502880763575,343.88079098703884,6.145548437087325,6,65,1.07917974086756,0.17125795598870186,0.0797395955917882,0.030873589344707623,3,17.144197164824167,Cloudy
26.36014246401143,86.32625210793513,6.190038480169749,1027.654171126639,4.6213902279230386,84.76635585462444,10.168010038756316,343.7864404996391,2.0567948453606726,1,68,1.288785094480629,0.18018800575210445,0.051346361721281604,0.17942260509497318,4,13.928915615244739,Cloudy
33.18074322728738,48.11125881419922,8.9157259420847,1007.907679565011,1.876957311446159,26.04803363300885,15.895103697784558,500.70472943167624,7.2474125043389,0,172,0.6926628461856166,0.10674657361419877,0.05597560959848382,0.1760102044649957,12,12.0011520694739,Cloudy
26.107482892851284,81.90333141702696,15.441936192919531,1048.5932678516706,26.42095167352252,60.888428600490506,6.436160842442851,102.55944328021741,2.819804716022591,4,252,1.8361440632816919,0.19273633099130633,0.03288665105170637,0.02466949973590651,10,9.635122990125137,Cold
26.500201582473558,55.73730041806487,15.682238664637143,1018.8095335445144,37.42913177640831,62.72732089687095,12.264246256326778,944.4011987053557,1.739055469573062,10,203,0.39322893034918505,0.15688139688733316,0.0695859661684196,0.03235593637789465,6,21.113484369318563,Rainy
24.54032061311014,51.43643675131519,15.086154947588124,1006.1698407964359,4.734398851788452,61.175193345690026,18.824159074394416,825.5650016272314,8.019521123231783,8,126,1.5167486213705286,0.22784143206733704,0.0692329757176069,0.07319576424090637,3,10.819800502192647,Cloudy
28.90495874416261,85.11842268787115,13.66145599699112,1023.7266467715755,5.477016254926798,65.48466795975418,7.743059109848159,949.5784633384382,1.2861183932077838,5,13,1.1666499358457425,0.17309861787172764,0.017725954599076145,0.09113103220392105,1,6.6558271633364825,Cold
24.749957082160428,69.39629215556769,19.86077100650307,1011.6372155536371,48.05462004761137,36.60758142631744,12.345281213271296,185.318263127466,6.292884600606358,1,155,1.146365804519301,0.26494643342006147,0.020062519613044873,0.04177054823164612,8,11.317376466261068,Rainy
24.04158790851305,56.1625519753287,14.163989009080797,1009.8720965217102,28.427082232043745,58.16984201025763,8.857044489565348,418.87237487644234,2.980815623633211,1,241,1.9974726605293578,0.16585657452219604,0.029819071230333734,0.09754373783789284,9,18.982026052449122,Cloudy
22.310213578780655,69.63045488561028,19.786586146509908,1016.1399592064994,45.72672878838548,62.81822325675851,12.543754866562221,308.0246331129297,2.3419798090815167,6,205,0.6937510509227973,0.16336315472630425,0.059535795284947166,0.1511409273923174,3,15.83696691581423,Rainy
20.648969575138928,30.57013413120121,9.558564170321764,1026.7398948024386,20.13733348911134,96.97105548090751,17.143229474624583,296.24912717371296,2.352507903810107,7,172,0.4762402569722557,0.11019976352373283,0.046574984898314783,0.1656501679545231,6,22.846929312772573,Cloudy
12.28402964593771,70.9601459818765,14.248523955563211,1019.2817730816473,39.6715753958691,81.36623942192288,19.438008245802546,586.762192843731,6.9671059572882275,0,255,0.8523699961951919,0.19894145358007626,0.09734741892500037,0.05871924577715419,2,19.721510456678683,Rainy
23.19516651127088,42.81725418730363,14.953067873870127,1012.6176559154113,21.818694671819532,56.79507803736723,8.837535422896641,545.3179276324115,3.826522715215143,6,253,0.539952650072368,0.19124457535527162,0.01721338528017871,0.15847090030505068,7,21.9760790007888,Cloudy
2.8149230989271565,42.81553856237952,0.46501122205549805,999.1399723019405,2.6949487562166863,90.6971263542498,13.070116482072562,102.40804366998272,7.749800117161143,10,119,1.8581353798426572,0.19992437146087969,0.024383676437705323,0.1922385129864851,2,20.08259500842422,Cloudy
23.093392050304423,32.15562409886511,8.233165229218272,1019.265964174304,35.45212897510581,86.27456234957552,12.474065528617771,673.0532348778365,9.244423990308496,0,109,1.122117276708083,0.1898789741510396,0.020859601133400595,0.12410388145330907,11,16.033614713544893,Rainy
32.18680168859592,37.62364096840027,11.716364111196429,1016.1564438886581,31.461995265357505,34.65582986825687,18.41206822382832,588.638816566096,4.900083263370867,3,85,1.5664767341387087,0.11333130069974967,0.06185066971652886,0.18310992219650013,3,-2.804163788204953,Rainy
27.70564983839838,48.059601953368784,13.38196711031019,1021.7409697273134,23.043581214944336,74.21999742892321,10.674471063629737,802.6071413617607,9.47332231071707,7,73,0.7065336753712361,0.16940063829565818,0.02416543522584442,0.11432743144613454,9,39.42054794981226,Sunny
15.401964107458618,58.032433076976815,1.7572839911218563,1018.4256216554516,44.69354008410755,61.31818162442341,5.5660408767667455,159.33194506560488,9.386892638301449,0,73,0.18583404264664993,0.2235316468168791,0.032947182491414644,0.1017654388718555,12,43.28224977135357,Rainy
17.485884678132003,69.55488631381695,8.724263006086213,1010.9805261020017,43.99952957684524,19.86815298611636,10.138281217170094,141.28548441344384,5.855272756044407,2,280,1.565708399304828,0.12403335076717233,0.02389644678814579,0.13407043137168329,2,24.390121773937224,Rainy
34.79239836837682,71.33824930793227,16.869854567833755,1020.1292828323197,26.21371435269496,93.49528142719149,13.451898969413227,211.77043233792267,7.648823653939768,8,249,0.3566994043225409,0.10384598817655027,0.0208034368378561,0.1181919225639275,6,25.51424243461777,Sunny
25.910906098928663,42.43969488690638,8.388275716756894,1017.8644296105159,13.803509945429582,40.87764388217815,19.920944623740056,738.9226472674002,6.628018782437184,8,91,0.9173543597799928,0.12868912880889644,0.0506337411628179,0.027992951995032704,11,10.94488295743863,Cloudy
18.758587321439126,79.67756065533777,12.488783111035106,1015.869656052872,9.05562330813891,37.646431786499356,17.99770199161297,981.98638492669,1.4767966285442315,3,108,1.0583543499071666,0.1949562759895629,0.06265109222140408,0.07664881635458042,2,18.044446571944928,Cloudy
25.66758633179659,37.11624312947765,0.9561772770405952,1021.3476079447993,12.809858931503037,54.95553566001762,16.533062205078437,218.55368400023133,5.218630647907451,7,224,1.333281505054026,0.23659537336373182,0.04348200841251566,0.15385909483566354,1,23.419478731566247,Cloudy
29.62431033004757,42.86769474650035,12.088110540105642,1009.1344166037075,10.752256614676531,49.75730066334414,8.390125727350021,159.33889605584557,9.092155837932102,2,140,1.7919729249952963,0.15727729075479274,0.041407393685361504,0.07596537626882778,10,20.742381229599502,Cloudy
25.091822867361664,44.65544038976702,4.270179130193277,1012.7762398464611,37.54745256624725,7.729804010797103,9.394263214811902,584.4691242594886,2.4119274691090573,7,272,0.848718164105102,0.1617842733714958,0.02281132984233953,0.190663665429687,12,7.851789377206451,Rainy
12.358231508079456,53.40501936467861,7.3052522671203945,999.2374459863889,38.087926391231555,13.990205407832113,8.388195698902617,324.65965374571033,6.345962206320292,1,178,1.4235451667869403,0.2568772354176073,0.014102920591821189,0.1426217712153071,1,35.694984984878744,Rainy
20.28525921171495,39.80625568118325,10.65381813031912,1005.653957197232,28.270466592533516,55.55544614360088,6.988484550375907,849.4255332332953,1.5162657819487997,10,88,0.9232087088578547,0.2675331453127699,0.031579565561931325,0.1603318135231031,5,24.279949688115313,Cloudy
11.199839733020363,82.005082106559,1.0454983104881554,1015.1354124204364,22.83837164791046,54.83328001779073,7.72198477133991,954.8896126771341,4.9574821325783045,7,42,1.9364402732319932,0.2147694119617553,0.05368396258723285,0.16350424899511376,4,15.319916567794106,Cloudy
17.38519913437317,39.479920972720244,2.8466868431696257,1015.6270044726638,0.1494038146065524,80.55570409982113,5.9297208089645235,580.7320938885875,3.406098337162232,8,169,0.8077133999242231,0.16483338565275557,0.06288158280933204,0.16346680372407701,1,17.282710631982834,Cloudy
13.550647507824621,49.867898872157255,2.5618688644882748,1015.2944717660174,4.740104196460432,1.0191789088588754,18.00228531175454,538.5438732581447,2.5974079468688553,0,33,0.8651147203208025,0.2847249412022531,0.036461315666229246,0.06616877204041596,3,6.594644985883583,Cold
20.55444029478212,64.13987872239778,10.260251754605052,1007.9344925862597,33.95135789540474,76.12715772224902,7.627405570529544,658.6880312623624,7.203725182986355,10,232,1.3555396101115682,0.2583091678048618,0.02806116405582037,0.07382449603163876,1,28.052909733457795,Rainy
25.53171765116134,48.762117536320346,11.39581568931337,1022.9403426435513,4.641613730897964,33.47913141571283,8.70787032445433,124.49492372646861,1.8156403646985821,0,163,0.9940877933249345,0.11048727640031426,0.04357699866641566,0.19411472718201972,11,18.40616153943814,Cloudy
11.746458663860805,57.535543840932164,10.037870551268917,1015.3520212904264,44.698848323585196,78.32845558483925,6.436802714848743,815.3064377848283,8.613168871503625,6,11,0.9181873464247333,0.14005925948359293,0.060129031083134464,0.07889446271503048,1,21.928976326086936,Rainy
22.32067422176954,70.70066930714464,3.3384690748202295,1002.2376497861968,3.6449176642786463,91.57339326173756,19.299279906343166,924.6195880163549,2.7792836703898347,10,253,0.8444641607391297,0.2948982006648436,0.0656348886853369,0.059861201631359925,4,31.06750739151701,Sunny
10.891534874102932,80.22198034758755,3.775499714240269,1011.6066399884844,45.43314371353904,24.09004113557832,6.002965986513058,112.08101456405977,6.554298436813282,8,129,1.930248215741943,0.17347677435714026,0.012249863549084476,0.14082987606163733,11,34.544539909438335,Rainy
19.731423591463464,80.54660090325967,12.959441123373512,1004.5045674929546,1.526016116512835,81.12885899180176,7.114125430556118,866.1903892151433,1.096432804699448,4,151,1.3246776542501308,0.28928521197165546,0.05619678266154368,0.09932981210537072,4,29.475640727602787,Sunny
19.11754170400325,64.06610104899192,0.9052249977402371,1012.0231687164576,31.050857572350708,48.44517572780154,11.38393159310432,843.5960756638358,4.0246030770939045,1,290,0.6703831813274712,0.2629231894742403,0.050593601844089627,0.12362840137966358,11,22.47883056736704,Rainy
22.81942942407646,85.38688827146413,14.092542321607983,990.8114745584778,12.759243135398467,12.49700811858273,18.354309993152267,278.5373032843647,5.240135256729704,0,61,0.2137378645842517,0.18245633437168668,0.03146155808709244,0.09884633859542634,5,17.822804327504475,Cloudy
20.246894134376596,40.31776370935054,14.134747068272102,1016.279466979289,11.878718388715232,55.95909652630745,17.987129274518527,926.4282572286273,1.1316764089965798,1,119,0.30649038928511896,0.2433612034385225,0.07280963841427311,0.16357583770406783,8,28.55601359245913,Sunny
8.934137661385362,69.37179086953182,17.67189578955043,1006.0706754898567,26.95569693089745,34.062216715681025,11.039708683029435,515.982431314885,3.345908070778853,1,184,1.6795895206100553,0.11782470574758813,0.07733503282989122,0.14972085135015256,1,23.837061855017424,Cloudy
25.410978165199026,60.8471719011353,12.320232509606146,1007.1914555663037,42.162739427057474,55.49358523669308,13.276526854758135,907.5376402796569,2.79955511759077,5,226,1.9611157834203115,0.26986220258780647,0.06956538183960903,0.02469354773702167,7,18.824222916472085,Rainy
3.1659735106286426,73.1519172748769,4.707104853680855,1004.7089689853896,21.607265181882568,84.83633051837162,8.53231823239355,787.3207536342497,2.5478020444913385,3,172,1.9486671574361611,0.2791940959505651,0.04316626808229034,0.19369221879708234,9,29.85436734428631,Sunny
31.053509723593855,65.14474681866476,14.161954007059848,1019.1610090041436,9.98407544744342,25.996921974565268,15.473856798758193,385.06209845738744,6.002170298095586,8,143,0.9103534928474345,0.2838908800292942,0.07942529747294408,0.07022214127304363,11,33.0877450274016,Sunny
21.757637226576612,64.27363154150416,1.771552585516143,1005.7839626894016,8.46348452661599,98.71285825598913,11.501687538833602,333.4103161096373,5.895788370229582,1,192,1.2656204962487052,0.18742117081209325,0.016405077432297858,0.17357969946957502,4,47.77309218534382,Sunny
24.54008263201036,73.61295291927935,10.717499683516747,1024.7558748460044,39.539133157990655,27.646781486675998,10.162983098850187,424.3310660958011,2.9178078789557036,0,248,1.068510936693351,0.19956345307374035,0.06542593355719821,0.09707283060846487,9,16.866325051420887,Rainy
29.299804444033093,86.30263948746008,11.78477929805652,1025.5684217151463,20.296675849248363,7.667148476992258,18.12949991386796,914.6756920013448,6.888618364796252,0,23,1.3954850903307225,0.24847712659179602,0.0926798074624932,0.09502742843138497,4,26.44072358649641,Sunny
